x, rho, v, P, time
2.500000000000000052e-03,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.638138420447805721e-02
7.499999999999999722e-03,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.638138420447805721e-02
1.250000000000000069e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.638138420447805721e-02
1.749999999999999820e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.638138420447805721e-02
2.249999999999999917e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.638138420447805721e-02
2.750000000000000014e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.638138420447805721e-02
3.250000000000000111e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.638138420447805721e-02
3.750000000000000555e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.638138420447805721e-02
4.250000000000000305e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.638138420447805721e-02
4.750000000000000056e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.638138420447805721e-02
5.250000000000000500e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.638138420447805721e-02
5.750000000000000250e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.638138420447805721e-02
6.250000000000000000e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.638138420447805721e-02
6.750000000000000444e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.638138420447805721e-02
7.250000000000000888e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.638138420447805721e-02
7.749999999999999944e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.638138420447805721e-02
8.250000000000000389e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.638138420447805721e-02
8.750000000000000833e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.638138420447805721e-02
9.249999999999999889e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.638138420447805721e-02
9.750000000000000333e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.638138420447805721e-02
1.025000000000000078e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.638138420447805721e-02
1.074999999999999983e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.638138420447805721e-02
1.125000000000000028e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.638138420447805721e-02
1.175000000000000072e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.638138420447805721e-02
1.224999999999999978e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.638138420447805721e-02
1.275000000000000022e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.638138420447805721e-02
1.325000000000000067e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.638138420447805721e-02
1.375000000000000111e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.638138420447805721e-02
1.425000000000000155e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.638138420447805721e-02
1.474999999999999922e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.638138420447805721e-02
1.524999999999999967e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.638138420447805721e-02
1.575000000000000011e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.638138420447805721e-02
1.625000000000000056e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.638138420447805721e-02
1.675000000000000100e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.638138420447805721e-02
1.725000000000000144e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.638138420447805721e-02
1.775000000000000189e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.638138420447805721e-02
1.824999999999999956e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.638138420447805721e-02
1.875000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.638138420447805721e-02
1.925000000000000044e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.638138420447805721e-02
1.975000000000000089e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.638138420447805721e-02
2.025000000000000133e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.638138420447805721e-02
2.075000000000000178e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.638138420447805721e-02
2.124999999999999944e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.638138420447805721e-02
2.174999999999999989e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.638138420447805721e-02
2.225000000000000033e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.638138420447805721e-02
2.275000000000000078e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.638138420447805721e-02
2.325000000000000122e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.638138420447805721e-02
2.375000000000000167e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.638138420447805721e-02
2.424999999999999933e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.638138420447805721e-02
2.474999999999999978e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.638138420447805721e-02
2.525000000000000022e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.638138420447805721e-02
2.575000000000000067e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.638138420447805721e-02
2.625000000000000111e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.638138420447805721e-02
2.675000000000000155e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.638138420447805721e-02
2.725000000000000200e-01,1.000000000000000000e+00,3.614146618666782579e-17,1.000000000000000000e+00,4.638138420447805721e-02
2.775000000000000244e-01,1.000000000000000000e+00,2.261141329252242216e-17,1.000000000000000000e+00,4.638138420447805721e-02
2.825000000000000289e-01,1.000000000000000000e+00,-3.193247498353602550e-16,1.000000000000000000e+00,4.638138420447805721e-02
